fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
0.9540404970191695,0.26082788329745993,0.9514225693934398,0.9366663503158162,0.2701902716921216,-0.41394618820590334,-0.0759502408334595,0.30316555565964054,-0.7510895549856145,-0.12403167588602797,-0.41594323629657154
1.326887106835941,0.12384393034322974,1.419168560584091,1.1996175129912314,0.870525853138615,0.2819613422392847,0.028860178881767416,0.3871104758900994,0.5910597820648348,-0.5159058528511069,-1.684796023221448
-0.6202007444294204,0.2334310927066139,1.6010697793804547,0.5737937458237433,-0.07400212833720135,0.2651144187834424,-0.6848488696552539,0.18929967376288523,-0.050837726959292465,1.4679571680346064,-0.07758249311660564
-0.8273377498831826,1.2197155539770703,1.0553661229913622,-0.10987927713233657,-0.10602002601434769,0.6707364989125743,-0.33348441499087433,0.5300661816291187,-0.5176722789768404,1.0515908550092095,0.007007692678387317
0.7054760904746553,-0.09533039438353826,0.6136060202001923,1.17332239672369,-0.8104137749115666,0.22494098592720255,1.6868611993293092,1.5531968430518701,-1.0428611499965807,0.022921140475876838,0.17618806426837025
0.16691987629487418,-0.6980597873821505,0.19783180580850263,0.21618016458517833,-0.04998870507934159,0.2651144187834424,1.0160745131518572,0.22586973802170024,0.35764250605606335,0.09639754865682924,1.6988114085782227
1.0368952992006746,0.7265733233418423,0.8734649041949979,0.6842332341474174,-0.2661095144000792,0.28584909380601775,0.8523706195014071,-1.1737663577020578,-0.10919204596148467,1.1740515353107968,0.2607782500633617
0.7883308926561599,1.0827316010228403,0.2757894710069445,0.21092114133166995,-0.3381497841736585,1.2694502401894403,0.43911810748136987,-0.4448584859979379,0.00751659204290233,0.43928745350127324,-0.33135305050158004
0.7469034915654076,0.8087636951143804,-0.2699141853821483,0.5212035132886602,0.07808288562924356,1.2137258010662686,0.732587282684005,1.1958075787043587,-0.8094438739878067,-0.31996876436856747,0.852909550628305
0.49833908502089347,-0.15012397556523033,0.8994507925944786,0.8577810015131917,-0.4822303237208168,-0.3750686725385744,0.34229324355396984,-0.09744287553920436,-0.40096364097245346,0.14538182077746417,0.42995862165334614
1.3683145079266932,0.48000220802422794,0.9254366809939591,0.6631971411333842,0.966579546170054,0.9325117710725894,0.33231129881918636,0.9664135392627092,-0.8094438739878067,0.12088968471714671,0.09159787847337879
1.3683145079266932,1.1375251822045322,0.09388825221058014,1.005033652611424,1.3587987927150962,0.907889344483281,0.7934771455661846,0.45775719093553957,-0.45931795997464564,-0.31996876436856747,0.2607782500633617
1.0368952992006746,0.34301825506999806,0.17184591740902203,0.10574067626150384,0.830503481042182,0.8132873896927804,0.538937554829205,0.7677715993114071,-1.2762784260053546,1.5169414401552408,-1.0926647226565063
0.9126130959284172,-0.5336790438370745,1.2892391185866878,0.3897279319509526,-0.02597528182148183,0.5502162003438548,1.097926459977082,0.4610817422317989,-1.3346327450075468,-0.09953953982571051,0.6837291790383205
-0.7030555466109256,0.6443829515693041,1.2632532301872073,0.9051122107947663,2.0071612206773093,0.05387991699095495,1.6788756435414824,-0.0583793978081995,0.4743511440604503,1.125067263190162,0.6837291790383205
-0.2473541346126496,1.000541229250302,1.0293802345918817,0.7210463969219757,-0.250100565561506,-1.028210935749701,0.7176143655818297,0.7336949485247819,-1.3929870640097417,-0.12403167588602797,-0.33135305050158004
-0.33020893679415403,-0.8898373215180726,0.17184591740902203,0.8577810015131917,1.9831477974194496,-0.3582217490827319,0.19256407253221713,1.1160183475942285,-0.16754636496367947,-0.07504740376539304,0.852909550628305
0.9954678981099216,0.2334310927066139,0.769521350597076,0.8840761177807333,0.5823647740442983,0.4504305767977102,0.8793218702853232,-0.19219258748249196,0.8244770580736087,0.07190541259651177,0.2607782500633617
1.2854597057451889,1.4388898787038387,-0.3218859621811092,0.6000888620912849,0.9105482252350479,0.7070221802020814,1.2616303536275313,0.968906952734899,1.0578943340823828,-1.2506699346606305,1.6142212227832298
0.8711856948376651,0.014256767979845897,1.0553661229913622,1.262725792033331,-0.08200660275648794,-0.1780892598241077,1.4143541080697193,0.873326102967542,-0.8094438739878067,0.8556537665266702,1.022089922218288
0.0840650741133697,1.1649219727953783,-0.1919565201837064,0.7946727224710919,0.510324504270719,0.8314302303375339,1.4602710538497237,-0.052561433039750395,-1.3346327450075468,1.2230358074314316,1.1912702938082709
1.9482981231972267,-0.2871079285194602,1.1593096765892847,0.13729481578255373,0.10209630888710333,-0.3245279021710467,0.4481018577426748,1.1002267289370016,-0.3426093219702587,-0.19750808406698037,0.5991389932433291
0.24977467847637935,0.6443829515693041,0.8734649041949979,0.7420824899360088,0.26218579727283503,0.5463284487771217,1.185767573643177,1.3304519062027207,-0.6927352359834197,0.8556537665266702,1.5296310369882382
0.0840650741133697,-0.9172341121089187,0.7955072389965566,0.6947512806544341,-0.19406924462650013,0.5230019393767246,0.3652517164439721,1.1584063766214927,-0.7510895549856145,0.3903031813806383,1.4450408511932467
-0.1644993324311444,0.6991765327509962,0.769521350597076,0.4160230482184941,1.3187764206186634,1.239644144844488,1.3235184109831895,1.3038554958326833,0.12422523004728933,0.3903031813806383,1.5296310369882382
0.5397664861116457,1.0553348104319942,0.8474790157955179,1.225912629258773,2.61550127654309,1.6348988874623323,1.3684371622897153,1.5531968430518701,-1.1012154689987728,-0.27098449224793253,-0.5851236078865559
1.4511693101081984,-0.23231434733776846,0.6136060202001923,0.9261483038087995,-0.8264227237501398,0.22623690311611344,-0.5680601162582869,0.16935236598534806,-1.2762784260053546,1.5659257122758756,1.022089922218288
1.0783227002914268,1.7676513657939905,0.1458600290095414,1.1365092339491316,0.19815000191854237,1.2163176354440908,0.7974699234600978,0.9431416801889128,-1.1595697880009677,0.41479531744095577,1.952581965963197
-0.7030555466109256,0.6443829515693041,1.2632532301872073,0.9051122107947663,2.0071612206773093,0.05387991699095495,1.6788756435414824,-0.0583793978081995,0.4743511440604503,1.125067263190162,0.6837291790383205
-0.1644993324311444,1.1101283916136861,0.4057189130043473,0.4896493737676103,0.9345616484929077,0.3519408704404769,-8.746084910483621e-05,1.2930507041198547,-1.21792410700316,-0.12403167588602797,0.17618806426837025
0.9126130959284172,0.2334310927066139,-0.5297730693769542,0.37395086219042745,0.5743602996250117,1.5014194170045032,1.0320456247275105,1.1384590688439555,-0.10919204596148467,0.29233463713936847,0.42995862165334614
1.326887106835941,-0.8624405309272266,0.6655777969991535,0.6631971411333842,1.2387316764257974,0.7951445490480272,0.5539104719313803,1.0553452864375477,-0.6927352359834197,0.8311616304663527,-0.16217267891159712
1.0368952992006746,1.1649219727953783,-0.7376601765727989,-0.8987327651585824,-0.06599765391791476,0.9636137836064527,1.1438434057570863,0.5890769671376607,-0.6343809169812274,0.929130174707622,1.022089922218288
0.33262948065788384,-0.6980597873821505,0.6136060202001923,0.6684561643868926,1.0386198159436333,-0.27528304899243006,-0.6688777580796004,0.7569668075985784,1.4080202480955437,-0.3444609004288849,-1.8539763948114325
0.7054760904746553,-0.1227271849743843,1.6010697793804547,1.1102141176815903,-0.38617663068937796,-0.057568961255387976,1.6269695309206083,0.66554164695155,1.7581461621087047,1.027098718948892,1.6142212227832298
1.4097419090174454,1.0827316010228403,0.43170480140382794,1.4888637919341883,0.7904811089457491,0.1627369608594761,0.325323937504838,-0.0583793978081995,0.6494141010670296,0.6597166780441305,0.42995862165334614
0.0840650741133697,0.5621925797967661,0.06790236381109953,0.48439035051410195,0.24617684843426188,0.007226898190160279,0.937217149747067,0.6979560220900364,-1.3346327450075468,1.296512215612384,0.2607782500633617
0.581193887202398,0.8635572762960725,0.7435354621975954,0.8682990480202081,0.0620739367906704,0.9143689304278358,-0.429311084444796,0.4162002997323449,0.5910597820648348,0.0474132765361943,1.1066801080132793
0.9126130959284172,-1.2185988086082247,0.7435354621975954,-0.09936123062532,0.7744721601071759,0.3428694501181003,0.7096288097940033,-0.21213989526002913,0.4743511440604503,1.9088156171203203,0.42995862165334614
0.7469034915654076,0.7813669045235344,-0.5557589577764348,0.18988504831763678,1.1586869322329316,1.2124298838773577,1.1238795162875193,0.24415477015109854,1.2329572910889646,0.9046380386473046,0.6837291790383205
0.24977467847637935,0.589589370387612,0.7175495737981148,0.6316430016123343,-0.24209609114221944,-0.7379254854336447,0.8114446460887951,0.6938003329697077,-1.5096957020141286,0.7087009501647654,1.022089922218288
1.4511693101081984,0.973144438659456,0.6136060202001923,0.400245978457969,0.5743602996250117,1.0763585790417065,0.5648906111396423,0.24664818362328836,-0.7510895549856145,0.3658110453203208,-0.07758249311660564
0.8297582937469128,0.7813669045235344,0.8474790157955179,0.621124955105318,-0.6663332353644081,-0.29472180682609456,0.4311325516935429,0.422018264500794,-0.050837726959292465,0.8801459025869871,1.022089922218288
1.1197501013821791,0.26082788329745993,0.6136060202001923,0.3897279319509526,-0.6343153376872619,0.5722467925553409,0.27441601935744186,1.3063489093048732,-1.21792410700316,1.1740515353107968,-0.07758249311660564
0.581193887202398,1.0553348104319942,0.4057189130043473,0.8051907689781086,1.1827003554907913,0.8106955553149586,1.387402857285804,-0.9069711161775239,-0.9261525119921936,1.3210043516727015,1.022089922218288
1.7411611177434647,1.1649219727953783,1.5490980025814935,0.06892751348694592,2.2152775555787603,1.61805196400649,0.18158393332395503,1.4335129963866655,0.4743511440604503,1.2230358074314316,1.2758604796032638
0.7054760904746553,0.507398998615074,0.32776124780590576,0.6421610481193512,-0.6823421842029813,1.3640521949799405,0.9481972889553292,0.489340428249975,0.24093386805167633,-0.5159058528511069,-0.5005334220915645
0.7883308926561599,1.0827316010228403,0.2757894710069445,0.21092114133166995,-0.3381497841736585,1.2694502401894403,0.43911810748136987,-0.4448584859979379,0.00751659204290233,0.43928745350127324,-0.33135305050158004
-0.7030555466109256,1.000541229250302,-0.24392829698266766,1.4467916059061217,0.1261097321449631,0.060359502935509776,0.40418130090962756,0.6688661982477908,1.4663745670977386,-0.05055526770507557,0.6837291790383205
0.5397664861116457,1.0553348104319942,0.8214931273960373,1.1049550944280817,0.3502350158849873,1.6906233265855035,1.6419424480227836,0.4693931204724378,0.9995400150801905,-0.5403979889114244,-0.5005334220915645
1.326887106835941,0.34301825506999806,0.7175495737981148,0.8577810015131917,1.0786421880400663,1.1204197634646793,-0.3105259421008721,0.30233441783557113,-0.22590068396587168,-0.09953953982571051,-0.41594323629657154
-0.04021712915888771,-0.1227271849743843,1.1593096765892847,1.2153945827517563,1.6549643462286996,-0.00443635651003848,0.3632553274970149,1.2689477072219888,-0.7510895549856145,-0.44242944467015477,0.5145488074483376
0.9954678981099216,1.1375251822045322,0.7435354621975954,0.6053478853447928,-0.3461542585929451,0.8897465038385274,-0.36243205472174655,1.539067500042782,-0.9845068309943859,1.1495593992504793,-1.0080745368615147
2.1554351286509883,1.000541229250302,-0.6077307345753957,1.1417682572026402,1.5268927555201146,1.5519601873720306,-0.09391774135606994,1.2456758481482109,-1.3346327450075468,0.9536223107679396,-1.0080745368615147
0.16691987629487418,1.000541229250302,1.2372673417877267,0.23195723434570345,-0.3301453097543719,0.3985938892412716,-0.13783829818911747,-0.19551713877875124,0.2992881870538685,1.4189728959139714,0.5145488074483376
-0.2887815357034018,1.027938019841148,1.4971262257825328,0.568534722570235,0.5343379275285788,1.167072782265474,0.10073018097220861,0.2906984882986914,0.00751659204290233,0.3168267731996859,-0.16217267891159712
1.326887106835941,0.973144438659456,-1.0235049489670855,-0.015216858569187036,1.3988211648115292,1.3770113668690502,1.4862241101601603,1.2373644699075719,-0.8677981929900015,1.4679571680346064,0.5145488074483376
0.49833908502089347,0.17863751152492183,1.1333237881898042,-0.3202402072726688,-0.994516686555158,0.835317981904267,0.8363995079257539,0.20509129242009366,0.7661227390714165,0.8801459025869871,1.2758604796032638
-0.5787733433386681,0.34301825506999806,0.2757894710069445,0.8682990480202081,0.20615447633782896,0.2793695078614629,0.5349447769352919,1.4318507207385267,-0.8677981929900015,0.635224541983813,0.3453684358583532
0.7883308926561599,1.8772385281573747,-0.5297730693769542,0.983997559597391,0.3982618624007068,1.4936439138710371,1.5091825830501626,-0.30772074502738617,0.8828313770758035,1.1495593992504793,-0.7543039794765388
1.8654433210157222,1.000541229250302,1.9388863285737028,1.262725792033331,2.6635281230588093,1.0867259165529943,1.2995617436197087,0.34555358468690467,1.2913116100911568,0.635224541983813,0.42995862165334614
0.9954678981099216,-0.15012397556523033,0.45769068980330857,0.8262268619921418,0.6704139926564503,0.7653384537030749,0.21152976752830557,-0.5595555057187811,0.24093386805167633,0.4882717256219082,-0.07758249311660564
-0.2473541346126496,0.507398998615074,0.4057189130043473,0.7788956527105672,0.37424843914284706,-0.34526257719362224,0.7186125600553083,-0.6626165959027077,-1.1012154689987728,1.8108470728790504,1.3604506653982553
1.3683145079266932,0.26082788329745993,0.769521350597076,0.8893351410342416,-0.24209609114221944,1.1152360947090354,-0.17976246607520813,-0.3160321232680251,-0.8094438739878067,1.5169414401552408,-0.6697137936815474
-0.45449114006641145,1.1923187633862242,1.3412108953856492,0.6369020248658427,0.7424542624300295,0.677216084857129,0.9971088181557681,1.0636566646781866,0.7661227390714165,-0.6873508052733291,0.007007692678387317
0.6226212882931509,-0.09533039438353826,0.6136060202001923,0.33187867616236116,0.7744721601071759,0.7329405239803007,0.9262370105388055,-0.6243842559957722,0.18257954904948154,1.125067263190162,-0.9234843510665233
-0.2887815357034018,1.000541229250302,0.32776124780590576,0.7526005364430256,-0.7223645562994143,0.4724611690091968,0.08176448597611988,1.1467704470845945,-1.6264043400185157,1.7128785286377806,-0.2467628647065886
0.7469034915654076,0.3704150456608441,0.4057189130043473,0.4633542575000688,0.966579546170054,-0.39580334756114977,-0.17377329923433807,0.19844218982757514,-1.451341383011934,0.7087009501647654,0.5145488074483376
-0.08164453024963994,0.6169861609784582,1.8089568865762997,0.8157088154851251,1.190704829910078,0.5942773847668276,1.3404877170323215,1.3404255600914985,0.12422523004728933,0.6597166780441305,1.022089922218288
0.37405688174863605,1.1923187633862242,0.7175495737981148,0.6631971411333842,1.8710851555494374,-0.09515055973380604,0.5938382508705143,0.13693799084684327,-1.3929870640097417,-0.24649235618761503,-0.16217267891159712
-0.2887815357034018,0.8361604857052264,0.9514225693934398,0.11625872276852059,0.5743602996250117,-0.45800737262887625,0.03484934572263747,-0.29857822896267777,0.18257954904948154,0.34131890926000336,1.022089922218288
0.7469034915654076,0.4252086268425362,-0.2959000737816286,0.33187867616236116,1.2707495741029438,1.0426647321300215,0.9811377065801149,-0.414106386507572,0.35764250605606335,0.21885822895841658,0.17618806426837025
-0.8687651509739349,0.6169861609784582,1.1852955649887653,0.6106069085983012,0.1821410530799692,-0.5992623462201714,-0.022047739265628457,0.489340428249975,-1.6847586590207078,1.2475279434917492,0.5145488074483376
1.2854597057451889,-0.2049175567469224,-0.2699141853821483,1.2206536060052646,0.8945392763964747,-0.3012013927706494,0.16361643280134489,1.4559537176363926,1.6997918431065124,1.027098718948892,-0.5005334220915645
-0.5787733433386681,-0.04053681320184618,1.0293802345918817,0.8788170945272249,-0.17806029578792698,0.5126346018654366,-0.29555302499869684,0.3231128634371777,1.8748548001130918,0.5372559977425432,0.3453684358583532
